Region,Month,Inflation,Year,timeDiscrete,Date,GDP_Nominal
Recife (PE),8,0.48,1999,1,1999-08-01,92283.4
Salvador (BA),8,0.44,1999,1,1999-08-01,92283.4
Belo Horizonte (MG),8,0.48,1999,1,1999-08-01,92283.4
Rio de Janeiro (RJ),8,1.03,1999,1,1999-08-01,92283.4
São Paulo (SP),8,0.61,1999,1,1999-08-01,92283.4
Porto Alegre (RS),8,0.54,1999,1,1999-08-01,92283.4
Brasil,8,0.56,1999,1,1999-08-01,92283.4
Recife (PE),9,0.22,1999,2,1999-09-01,90611.8
Salvador (BA),9,0.12,1999,2,1999-09-01,90611.8
Belo Horizonte (MG),9,0.26,1999,2,1999-09-01,90611.8
Rio de Janeiro (RJ),9,0.1,1999,2,1999-09-01,90611.8
São Paulo (SP),9,0.36,1999,2,1999-09-01,90611.8
Porto Alegre (RS),9,0.37,1999,2,1999-09-01,90611.8
Brasil,9,0.31,1999,2,1999-09-01,90611.8
Recife (PE),10,1.1,1999,3,1999-10-01,95872.4
Salvador (BA),10,1.13,1999,3,1999-10-01,95872.4
Belo Horizonte (MG),10,0.82,1999,3,1999-10-01,95872.4
Rio de Janeiro (RJ),10,0.9,1999,3,1999-10-01,95872.4
São Paulo (SP),10,1.42,1999,3,1999-10-01,95872.4
Porto Alegre (RS),10,1.07,1999,3,1999-10-01,95872.4
Brasil,10,1.19,1999,3,1999-10-01,95872.4
Recife (PE),11,0.72,1999,4,1999-11-01,99563.1
Salvador (BA),11,0.72,1999,4,1999-11-01,99563.1
Belo Horizonte (MG),11,0.97,1999,4,1999-11-01,99563.1
Rio de Janeiro (RJ),11,1.17,1999,4,1999-11-01,99563.1
São Paulo (SP),11,0.83,1999,4,1999-11-01,99563.1
Porto Alegre (RS),11,0.89,1999,4,1999-11-01,99563.1
Brasil,11,0.95,1999,4,1999-11-01,99563.1
Recife (PE),12,0.79,1999,5,1999-12-01,98772.5
Salvador (BA),12,0.95,1999,5,1999-12-01,98772.5
Belo Horizonte (MG),12,0.55,1999,5,1999-12-01,98772.5
Rio de Janeiro (RJ),12,0.63,1999,5,1999-12-01,98772.5
São Paulo (SP),12,0.49,1999,5,1999-12-01,98772.5
Porto Alegre (RS),12,0.43,1999,5,1999-12-01,98772.5
Brasil,12,0.6,1999,5,1999-12-01,98772.5
Recife (PE),1,0.43,2000,6,2000-01-01,92576.6
Salvador (BA),1,0.46,2000,6,2000-01-01,92576.6
Belo Horizonte (MG),1,0.92,2000,6,2000-01-01,92576.6
Rio de Janeiro (RJ),1,0.58,2000,6,2000-01-01,92576.6
São Paulo (SP),1,0.67,2000,6,2000-01-01,92576.6
Porto Alegre (RS),1,0.6,2000,6,2000-01-01,92576.6
Brasil,1,0.62,2000,6,2000-01-01,92576.6
Recife (PE),2,0.31,2000,7,2000-02-01,91770.4
Salvador (BA),2,0.26,2000,7,2000-02-01,91770.4
Belo Horizonte (MG),2,0.09,2000,7,2000-02-01,91770.4
Rio de Janeiro (RJ),2,0.26,2000,7,2000-02-01,91770.4
São Paulo (SP),2,-0.23,2000,7,2000-02-01,91770.4
Porto Alegre (RS),2,0.6,2000,7,2000-02-01,91770.4
Brasil,2,0.13,2000,7,2000-02-01,91770.4
Recife (PE),3,0.05,2000,8,2000-03-01,92579.9
Salvador (BA),3,-0.11,2000,8,2000-03-01,92579.9
Belo Horizonte (MG),3,0.09,2000,8,2000-03-01,92579.9
Rio de Janeiro (RJ),3,0.75,2000,8,2000-03-01,92579.9
São Paulo (SP),3,0.14,2000,8,2000-03-01,92579.9
Porto Alegre (RS),3,0.11,2000,8,2000-03-01,92579.9
Brasil,3,0.22,2000,8,2000-03-01,92579.9
Recife (PE),4,0.07,2000,9,2000-04-01,91376.2
Salvador (BA),4,0.29,2000,9,2000-04-01,91376.2
Belo Horizonte (MG),4,0.35,2000,9,2000-04-01,91376.2
Rio de Janeiro (RJ),4,0.45,2000,9,2000-04-01,91376.2
São Paulo (SP),4,0.48,2000,9,2000-04-01,91376.2
Porto Alegre (RS),4,0.52,2000,9,2000-04-01,91376.2
Brasil,4,0.42,2000,9,2000-04-01,91376.2
Recife (PE),5,-0.12,2000,10,2000-05-01,98727
Salvador (BA),5,0.07,2000,10,2000-05-01,98727
Belo Horizonte (MG),5,0.25,2000,10,2000-05-01,98727
Rio de Janeiro (RJ),5,-0.28,2000,10,2000-05-01,98727
São Paulo (SP),5,-0.07,2000,10,2000-05-01,98727
Porto Alegre (RS),5,0.29,2000,10,2000-05-01,98727
Brasil,5,0.01,2000,10,2000-05-01,98727
Recife (PE),6,0.34,2000,11,2000-06-01,102685.4
Salvador (BA),6,0.43,2000,11,2000-06-01,102685.4
Belo Horizonte (MG),6,0.26,2000,11,2000-06-01,102685.4
Rio de Janeiro (RJ),6,0.1,2000,11,2000-06-01,102685.4
São Paulo (SP),6,0.18,2000,11,2000-06-01,102685.4
Porto Alegre (RS),6,0.57,2000,11,2000-06-01,102685.4
Brasil,6,0.23,2000,11,2000-06-01,102685.4
Recife (PE),7,1.09,2000,12,2000-07-01,103410.4
Salvador (BA),7,1.01,2000,12,2000-07-01,103410.4
Belo Horizonte (MG),7,1.6,2000,12,2000-07-01,103410.4
Rio de Janeiro (RJ),7,1.31,2000,12,2000-07-01,103410.4
São Paulo (SP),7,1.75,2000,12,2000-07-01,103410.4
Porto Alegre (RS),7,2,2000,12,2000-07-01,103410.4
Brasil,7,1.61,2000,12,2000-07-01,103410.4
Recife (PE),8,1.27,2000,13,2000-08-01,105177.8
Salvador (BA),8,1.47,2000,13,2000-08-01,105177.8
Belo Horizonte (MG),8,1.13,2000,13,2000-08-01,105177.8
Rio de Janeiro (RJ),8,1.19,2000,13,2000-08-01,105177.8
São Paulo (SP),8,1.38,2000,13,2000-08-01,105177.8
Porto Alegre (RS),8,0.92,2000,13,2000-08-01,105177.8
Brasil,8,1.31,2000,13,2000-08-01,105177.8
Recife (PE),9,0.87,2000,14,2000-09-01,100307.6
Salvador (BA),9,0.19,2000,14,2000-09-01,100307.6
Belo Horizonte (MG),9,0.36,2000,14,2000-09-01,100307.6
Rio de Janeiro (RJ),9,0.1,2000,14,2000-09-01,100307.6
São Paulo (SP),9,0.12,2000,14,2000-09-01,100307.6
Porto Alegre (RS),9,0.06,2000,14,2000-09-01,100307.6
Brasil,9,0.23,2000,14,2000-09-01,100307.6
Recife (PE),10,0.07,2000,15,2000-10-01,106951.1
Salvador (BA),10,0.07,2000,15,2000-10-01,106951.1
Belo Horizonte (MG),10,0.12,2000,15,2000-10-01,106951.1
Rio de Janeiro (RJ),10,0.09,2000,15,2000-10-01,106951.1
São Paulo (SP),10,0.21,2000,15,2000-10-01,106951.1
Porto Alegre (RS),10,-0.08,2000,15,2000-10-01,106951.1
Brasil,10,0.14,2000,15,2000-10-01,106951.1
Recife (PE),11,0.05,2000,16,2000-11-01,107678
Salvador (BA),11,0.24,2000,16,2000-11-01,107678
Belo Horizonte (MG),11,0.13,2000,16,2000-11-01,107678
Rio de Janeiro (RJ),11,1.19,2000,16,2000-11-01,107678
São Paulo (SP),11,0.13,2000,16,2000-11-01,107678
Porto Alegre (RS),11,0.47,2000,16,2000-11-01,107678
Brasil,11,0.32,2000,16,2000-11-01,107678
Recife (PE),12,0.87,2000,17,2000-12-01,105851.6
Salvador (BA),12,0.45,2000,17,2000-12-01,105851.6
Belo Horizonte (MG),12,0.78,2000,17,2000-12-01,105851.6
Rio de Janeiro (RJ),12,1.12,2000,17,2000-12-01,105851.6
São Paulo (SP),12,0.33,2000,17,2000-12-01,105851.6
Porto Alegre (RS),12,0.37,2000,17,2000-12-01,105851.6
Brasil,12,0.59,2000,17,2000-12-01,105851.6
Recife (PE),1,0.07,2001,18,2001-01-01,102530.7
Salvador (BA),1,1.07,2001,18,2001-01-01,102530.7
Belo Horizonte (MG),1,0.53,2001,18,2001-01-01,102530.7
Rio de Janeiro (RJ),1,0.64,2001,18,2001-01-01,102530.7
São Paulo (SP),1,0.25,2001,18,2001-01-01,102530.7
Porto Alegre (RS),1,0.57,2001,18,2001-01-01,102530.7
Brasil,1,0.57,2001,18,2001-01-01,102530.7
Recife (PE),2,0.29,2001,19,2001-02-01,101635.3
Salvador (BA),2,0.58,2001,19,2001-02-01,101635.3
Belo Horizonte (MG),2,0.2,2001,19,2001-02-01,101635.3
Rio de Janeiro (RJ),2,0.52,2001,19,2001-02-01,101635.3
São Paulo (SP),2,0.29,2001,19,2001-02-01,101635.3
Porto Alegre (RS),2,0.35,2001,19,2001-02-01,101635.3
Brasil,2,0.46,2001,19,2001-02-01,101635.3
Recife (PE),3,0.47,2001,20,2001-03-01,108303.8
Salvador (BA),3,0.3,2001,20,2001-03-01,108303.8
Belo Horizonte (MG),3,0.49,2001,20,2001-03-01,108303.8
Rio de Janeiro (RJ),3,0.58,2001,20,2001-03-01,108303.8
São Paulo (SP),3,0.3,2001,20,2001-03-01,108303.8
Porto Alegre (RS),3,0.62,2001,20,2001-03-01,108303.8
Brasil,3,0.38,2001,20,2001-03-01,108303.8
Recife (PE),4,0.82,2001,21,2001-04-01,107572
Salvador (BA),4,0.75,2001,21,2001-04-01,107572
Belo Horizonte (MG),4,1.11,2001,21,2001-04-01,107572
Rio de Janeiro (RJ),4,0.55,2001,21,2001-04-01,107572
São Paulo (SP),4,0.33,2001,21,2001-04-01,107572
Porto Alegre (RS),4,0.8,2001,21,2001-04-01,107572
Brasil,4,0.58,2001,21,2001-04-01,107572
Recife (PE),5,0.35,2001,22,2001-05-01,111202.2
Salvador (BA),5,0.96,2001,22,2001-05-01,111202.2
Belo Horizonte (MG),5,0.34,2001,22,2001-05-01,111202.2
Rio de Janeiro (RJ),5,0.42,2001,22,2001-05-01,111202.2
São Paulo (SP),5,0.28,2001,22,2001-05-01,111202.2
Porto Alegre (RS),5,0.87,2001,22,2001-05-01,111202.2
Brasil,5,0.41,2001,22,2001-05-01,111202.2
Recife (PE),6,0.4,2001,23,2001-06-01,104949.4
Salvador (BA),6,0.36,2001,23,2001-06-01,104949.4
Belo Horizonte (MG),6,0.11,2001,23,2001-06-01,104949.4
Rio de Janeiro (RJ),6,0.3,2001,23,2001-06-01,104949.4
São Paulo (SP),6,0.97,2001,23,2001-06-01,104949.4
Porto Alegre (RS),6,0.29,2001,23,2001-06-01,104949.4
Brasil,6,0.52,2001,23,2001-06-01,104949.4
Recife (PE),7,1.01,2001,24,2001-07-01,110758.9
Salvador (BA),7,1.13,2001,24,2001-07-01,110758.9
Belo Horizonte (MG),7,0.85,2001,24,2001-07-01,110758.9
Rio de Janeiro (RJ),7,0.96,2001,24,2001-07-01,110758.9
São Paulo (SP),7,1.77,2001,24,2001-07-01,110758.9
Porto Alegre (RS),7,0.97,2001,24,2001-07-01,110758.9
Brasil,7,1.33,2001,24,2001-07-01,110758.9
Recife (PE),8,0.74,2001,25,2001-08-01,113064.7
Salvador (BA),8,1.14,2001,25,2001-08-01,113064.7
Belo Horizonte (MG),8,0.73,2001,25,2001-08-01,113064.7
Rio de Janeiro (RJ),8,0.68,2001,25,2001-08-01,113064.7
São Paulo (SP),8,0.67,2001,25,2001-08-01,113064.7
Porto Alegre (RS),8,0.35,2001,25,2001-08-01,113064.7
Brasil,8,0.7,2001,25,2001-08-01,113064.7
Recife (PE),9,0.79,2001,26,2001-09-01,108700.8
Salvador (BA),9,0.93,2001,26,2001-09-01,108700.8
Belo Horizonte (MG),9,0.17,2001,26,2001-09-01,108700.8
Rio de Janeiro (RJ),9,0.26,2001,26,2001-09-01,108700.8
São Paulo (SP),9,0.09,2001,26,2001-09-01,108700.8
Porto Alegre (RS),9,0.3,2001,26,2001-09-01,108700.8
Brasil,9,0.28,2001,26,2001-09-01,108700.8
Recife (PE),10,0.68,2001,27,2001-10-01,116139
Salvador (BA),10,0.94,2001,27,2001-10-01,116139
Belo Horizonte (MG),10,0.86,2001,27,2001-10-01,116139
Rio de Janeiro (RJ),10,0.76,2001,27,2001-10-01,116139
São Paulo (SP),10,0.66,2001,27,2001-10-01,116139
Porto Alegre (RS),10,0.9,2001,27,2001-10-01,116139
Brasil,10,0.83,2001,27,2001-10-01,116139
Recife (PE),11,0.59,2001,28,2001-11-01,117882
Salvador (BA),11,0.9,2001,28,2001-11-01,117882
Belo Horizonte (MG),11,0.37,2001,28,2001-11-01,117882
Rio de Janeiro (RJ),11,1.49,2001,28,2001-11-01,117882
São Paulo (SP),11,0.56,2001,28,2001-11-01,117882
Porto Alegre (RS),11,0.69,2001,28,2001-11-01,117882
Brasil,11,0.71,2001,28,2001-11-01,117882
Recife (PE),12,0.91,2001,29,2001-12-01,113016.7
Salvador (BA),12,0.87,2001,29,2001-12-01,113016.7
Belo Horizonte (MG),12,0.56,2001,29,2001-12-01,113016.7
Rio de Janeiro (RJ),12,1.04,2001,29,2001-12-01,113016.7
São Paulo (SP),12,0.52,2001,29,2001-12-01,113016.7
Porto Alegre (RS),12,0.72,2001,29,2001-12-01,113016.7
Brasil,12,0.65,2001,29,2001-12-01,113016.7
Recife (PE),1,0.48,2002,30,2002-01-01,112374.8
Salvador (BA),1,0.88,2002,30,2002-01-01,112374.8
Belo Horizonte (MG),1,1.17,2002,30,2002-01-01,112374.8
Rio de Janeiro (RJ),1,1.11,2002,30,2002-01-01,112374.8
São Paulo (SP),1,0.19,2002,30,2002-01-01,112374.8
Porto Alegre (RS),1,0.47,2002,30,2002-01-01,112374.8
Brasil,1,0.52,2002,30,2002-01-01,112374.8
Recife (PE),2,0.95,2002,31,2002-02-01,111477.1
Salvador (BA),2,0.14,2002,31,2002-02-01,111477.1
Belo Horizonte (MG),2,0.05,2002,31,2002-02-01,111477.1
Rio de Janeiro (RJ),2,0.37,2002,31,2002-02-01,111477.1
São Paulo (SP),2,0.32,2002,31,2002-02-01,111477.1
Porto Alegre (RS),2,0.37,2002,31,2002-02-01,111477.1
Brasil,2,0.36,2002,31,2002-02-01,111477.1
Recife (PE),3,0.77,2002,32,2002-03-01,118444.7
Salvador (BA),3,0.58,2002,32,2002-03-01,118444.7
Belo Horizonte (MG),3,0.29,2002,32,2002-03-01,118444.7
Rio de Janeiro (RJ),3,0.47,2002,32,2002-03-01,118444.7
São Paulo (SP),3,0.42,2002,32,2002-03-01,118444.7
Porto Alegre (RS),3,1.26,2002,32,2002-03-01,118444.7
Brasil,3,0.6,2002,32,2002-03-01,118444.7
Recife (PE),4,0.82,2002,33,2002-04-01,120385.9
Salvador (BA),4,0.87,2002,33,2002-04-01,120385.9
Belo Horizonte (MG),4,0.99,2002,33,2002-04-01,120385.9
Rio de Janeiro (RJ),4,0.61,2002,33,2002-04-01,120385.9
São Paulo (SP),4,0.8,2002,33,2002-04-01,120385.9
Porto Alegre (RS),4,0.88,2002,33,2002-04-01,120385.9
Brasil,4,0.8,2002,33,2002-04-01,120385.9
Recife (PE),5,-0.03,2002,34,2002-05-01,123552.5
Salvador (BA),5,0.14,2002,34,2002-05-01,123552.5
Belo Horizonte (MG),5,0.3,2002,34,2002-05-01,123552.5
Rio de Janeiro (RJ),5,0.01,2002,34,2002-05-01,123552.5
São Paulo (SP),5,0.34,2002,34,2002-05-01,123552.5
Porto Alegre (RS),5,0.5,2002,34,2002-05-01,123552.5
Brasil,5,0.21,2002,34,2002-05-01,123552.5
Recife (PE),6,0.41,2002,35,2002-06-01,123424.4
Salvador (BA),6,0.87,2002,35,2002-06-01,123424.4
Belo Horizonte (MG),6,0.3,2002,35,2002-06-01,123424.4
Rio de Janeiro (RJ),6,0.7,2002,35,2002-06-01,123424.4
São Paulo (SP),6,0.27,2002,35,2002-06-01,123424.4
Porto Alegre (RS),6,0.22,2002,35,2002-06-01,123424.4
Brasil,6,0.42,2002,35,2002-06-01,123424.4
Recife (PE),7,1.04,2002,36,2002-07-01,126856.6
Salvador (BA),7,1.52,2002,36,2002-07-01,126856.6
Belo Horizonte (MG),7,0.94,2002,36,2002-07-01,126856.6
Rio de Janeiro (RJ),7,0.99,2002,36,2002-07-01,126856.6
São Paulo (SP),7,1.3,2002,36,2002-07-01,126856.6
Porto Alegre (RS),7,1.34,2002,36,2002-07-01,126856.6
Brasil,7,1.19,2002,36,2002-07-01,126856.6
Recife (PE),8,0.91,2002,37,2002-08-01,127800.1
Salvador (BA),8,0.62,2002,37,2002-08-01,127800.1
Belo Horizonte (MG),8,0.64,2002,37,2002-08-01,127800.1
Rio de Janeiro (RJ),8,0.57,2002,37,2002-08-01,127800.1
São Paulo (SP),8,0.66,2002,37,2002-08-01,127800.1
Porto Alegre (RS),8,0.41,2002,37,2002-08-01,127800.1
Brasil,8,0.65,2002,37,2002-08-01,127800.1
Recife (PE),9,0.62,2002,38,2002-09-01,125137.8
Salvador (BA),9,0.94,2002,38,2002-09-01,125137.8
Belo Horizonte (MG),9,0.61,2002,38,2002-09-01,125137.8
Rio de Janeiro (RJ),9,0.74,2002,38,2002-09-01,125137.8
São Paulo (SP),9,0.59,2002,38,2002-09-01,125137.8
Porto Alegre (RS),9,0.79,2002,38,2002-09-01,125137.8
Brasil,9,0.72,2002,38,2002-09-01,125137.8
Recife (PE),10,1.58,2002,39,2002-10-01,133125.4
Salvador (BA),10,1.19,2002,39,2002-10-01,133125.4
Belo Horizonte (MG),10,1.25,2002,39,2002-10-01,133125.4
Rio de Janeiro (RJ),10,1.14,2002,39,2002-10-01,133125.4
São Paulo (SP),10,1.16,2002,39,2002-10-01,133125.4
Porto Alegre (RS),10,1.48,2002,39,2002-10-01,133125.4
Brasil,10,1.31,2002,39,2002-10-01,133125.4
Recife (PE),11,2.97,2002,40,2002-11-01,135966.6
Salvador (BA),11,3.21,2002,40,2002-11-01,135966.6
Belo Horizonte (MG),11,2.58,2002,40,2002-11-01,135966.6
Rio de Janeiro (RJ),11,3.25,2002,40,2002-11-01,135966.6
São Paulo (SP),11,2.88,2002,40,2002-11-01,135966.6
Porto Alegre (RS),11,2.73,2002,40,2002-11-01,135966.6
Brasil,11,3.02,2002,40,2002-11-01,135966.6
Recife (PE),12,2.92,2002,41,2002-12-01,130241.2
Salvador (BA),12,2.37,2002,41,2002-12-01,130241.2
Belo Horizonte (MG),12,1.9,2002,41,2002-12-01,130241.2
Rio de Janeiro (RJ),12,2.28,2002,41,2002-12-01,130241.2
São Paulo (SP),12,1.92,2002,41,2002-12-01,130241.2
Porto Alegre (RS),12,2.02,2002,41,2002-12-01,130241.2
Brasil,12,2.1,2002,41,2002-12-01,130241.2
Recife (PE),1,1.7,2003,42,2003-01-01,127177.5
Salvador (BA),1,2.74,2003,42,2003-01-01,127177.5
Belo Horizonte (MG),1,2.57,2003,42,2003-01-01,127177.5
Rio de Janeiro (RJ),1,2.48,2003,42,2003-01-01,127177.5
São Paulo (SP),1,2.28,2003,42,2003-01-01,127177.5
Porto Alegre (RS),1,2.02,2003,42,2003-01-01,127177.5
Brasil,1,2.25,2003,42,2003-01-01,127177.5
Recife (PE),2,0.53,2003,43,2003-02-01,131373.6
Salvador (BA),2,1.61,2003,43,2003-02-01,131373.6
Belo Horizonte (MG),2,1.19,2003,43,2003-02-01,131373.6
Rio de Janeiro (RJ),2,1.74,2003,43,2003-02-01,131373.6
São Paulo (SP),2,1.61,2003,43,2003-02-01,131373.6
Porto Alegre (RS),2,1.54,2003,43,2003-02-01,131373.6
Brasil,2,1.57,2003,43,2003-02-01,131373.6
Recife (PE),3,1.69,2003,44,2003-03-01,138690.5
Salvador (BA),3,1.19,2003,44,2003-03-01,138690.5
Belo Horizonte (MG),3,1.57,2003,44,2003-03-01,138690.5
Rio de Janeiro (RJ),3,1.04,2003,44,2003-03-01,138690.5
São Paulo (SP),3,1.03,2003,44,2003-03-01,138690.5
Porto Alegre (RS),3,1.59,2003,44,2003-03-01,138690.5
Brasil,3,1.23,2003,44,2003-03-01,138690.5
Recife (PE),4,2.03,2003,45,2003-04-01,141388.1
Salvador (BA),4,0.75,2003,45,2003-04-01,141388.1
Belo Horizonte (MG),4,1.22,2003,45,2003-04-01,141388.1
Rio de Janeiro (RJ),4,1.36,2003,45,2003-04-01,141388.1
São Paulo (SP),4,0.58,2003,45,2003-04-01,141388.1
Porto Alegre (RS),4,1.26,2003,45,2003-04-01,141388.1
Brasil,4,0.97,2003,45,2003-04-01,141388.1
Recife (PE),5,1.82,2003,46,2003-05-01,139605.8
Salvador (BA),5,0.93,2003,46,2003-05-01,139605.8
Belo Horizonte (MG),5,1.37,2003,46,2003-05-01,139605.8
Rio de Janeiro (RJ),5,0.71,2003,46,2003-05-01,139605.8
São Paulo (SP),5,0.39,2003,46,2003-05-01,139605.8
Porto Alegre (RS),5,0.76,2003,46,2003-05-01,139605.8
Brasil,5,0.61,2003,46,2003-05-01,139605.8
Recife (PE),6,-0.27,2003,47,2003-06-01,137993.4
Salvador (BA),6,0.36,2003,47,2003-06-01,137993.4
Belo Horizonte (MG),6,-0.08,2003,47,2003-06-01,137993.4
Rio de Janeiro (RJ),6,-0.03,2003,47,2003-06-01,137993.4
São Paulo (SP),6,-0.15,2003,47,2003-06-01,137993.4
Porto Alegre (RS),6,-0.36,2003,47,2003-06-01,137993.4
Brasil,6,-0.15,2003,47,2003-06-01,137993.4
Recife (PE),7,0.01,2003,48,2003-07-01,145970.6
Salvador (BA),7,0.34,2003,48,2003-07-01,145970.6
Belo Horizonte (MG),7,0.45,2003,48,2003-07-01,145970.6
Rio de Janeiro (RJ),7,0.02,2003,48,2003-07-01,145970.6
São Paulo (SP),7,0.26,2003,48,2003-07-01,145970.6
Porto Alegre (RS),7,0,2003,48,2003-07-01,145970.6
Brasil,7,0.2,2003,48,2003-07-01,145970.6
Recife (PE),8,0.09,2003,49,2003-08-01,144819.4
Salvador (BA),8,0.07,2003,49,2003-08-01,144819.4
Belo Horizonte (MG),8,0.36,2003,49,2003-08-01,144819.4
Rio de Janeiro (RJ),8,0.51,2003,49,2003-08-01,144819.4
São Paulo (SP),8,0.24,2003,49,2003-08-01,144819.4
Porto Alegre (RS),8,0.42,2003,49,2003-08-01,144819.4
Brasil,8,0.34,2003,49,2003-08-01,144819.4
Recife (PE),9,0.87,2003,50,2003-09-01,148559.8
Salvador (BA),9,1.37,2003,50,2003-09-01,148559.8
Belo Horizonte (MG),9,0.81,2003,50,2003-09-01,148559.8
Rio de Janeiro (RJ),9,0.38,2003,50,2003-09-01,148559.8
São Paulo (SP),9,0.84,2003,50,2003-09-01,148559.8
Porto Alegre (RS),9,0.63,2003,50,2003-09-01,148559.8
Brasil,9,0.78,2003,50,2003-09-01,148559.8
Recife (PE),10,0.14,2003,51,2003-10-01,154925.9
Salvador (BA),10,0.19,2003,51,2003-10-01,154925.9
Belo Horizonte (MG),10,0.35,2003,51,2003-10-01,154925.9
Rio de Janeiro (RJ),10,0.2,2003,51,2003-10-01,154925.9
São Paulo (SP),10,0.21,2003,51,2003-10-01,154925.9
Porto Alegre (RS),10,0.36,2003,51,2003-10-01,154925.9
Brasil,10,0.29,2003,51,2003-10-01,154925.9
Recife (PE),11,0.33,2003,52,2003-11-01,153644.4
Salvador (BA),11,0.44,2003,52,2003-11-01,153644.4
Belo Horizonte (MG),11,0.3,2003,52,2003-11-01,153644.4
Rio de Janeiro (RJ),11,0.88,2003,52,2003-11-01,153644.4
São Paulo (SP),11,0.16,2003,52,2003-11-01,153644.4
Porto Alegre (RS),11,0.21,2003,52,2003-11-01,153644.4
Brasil,11,0.34,2003,52,2003-11-01,153644.4
Recife (PE),12,0.66,2003,53,2003-12-01,153801.4
Salvador (BA),12,0.14,2003,53,2003-12-01,153801.4
Belo Horizonte (MG),12,0.55,2003,53,2003-12-01,153801.4
Rio de Janeiro (RJ),12,0.56,2003,53,2003-12-01,153801.4
São Paulo (SP),12,0.44,2003,53,2003-12-01,153801.4
Porto Alegre (RS),12,0.71,2003,53,2003-12-01,153801.4
Brasil,12,0.52,2003,53,2003-12-01,153801.4
Recife (PE),1,0.99,2004,54,2004-01-01,144558.6
Salvador (BA),1,0.82,2004,54,2004-01-01,144558.6
Belo Horizonte (MG),1,0.66,2004,54,2004-01-01,144558.6
Rio de Janeiro (RJ),1,0.86,2004,54,2004-01-01,144558.6
São Paulo (SP),1,0.49,2004,54,2004-01-01,144558.6
Porto Alegre (RS),1,0.67,2004,54,2004-01-01,144558.6
Brasil,1,0.76,2004,54,2004-01-01,144558.6
Recife (PE),2,0.88,2004,55,2004-02-01,142861.3
Salvador (BA),2,0.36,2004,55,2004-02-01,142861.3
Belo Horizonte (MG),2,0.64,2004,55,2004-02-01,142861.3
Rio de Janeiro (RJ),2,0.63,2004,55,2004-02-01,142861.3
São Paulo (SP),2,0.45,2004,55,2004-02-01,142861.3
Porto Alegre (RS),2,0.56,2004,55,2004-02-01,142861.3
Brasil,2,0.61,2004,55,2004-02-01,142861.3
Recife (PE),3,0.69,2004,56,2004-03-01,157363.5
Salvador (BA),3,0.67,2004,56,2004-03-01,157363.5
Belo Horizonte (MG),3,0.68,2004,56,2004-03-01,157363.5
Rio de Janeiro (RJ),3,0.11,2004,56,2004-03-01,157363.5
São Paulo (SP),3,0.49,2004,56,2004-03-01,157363.5
Porto Alegre (RS),3,0.89,2004,56,2004-03-01,157363.5
Brasil,3,0.47,2004,56,2004-03-01,157363.5
Recife (PE),4,0.27,2004,57,2004-04-01,156953.9
Salvador (BA),4,0.11,2004,57,2004-04-01,156953.9
Belo Horizonte (MG),4,0.67,2004,57,2004-04-01,156953.9
Rio de Janeiro (RJ),4,0.06,2004,57,2004-04-01,156953.9
São Paulo (SP),4,0.29,2004,57,2004-04-01,156953.9
Porto Alegre (RS),4,0.66,2004,57,2004-04-01,156953.9
Brasil,4,0.37,2004,57,2004-04-01,156953.9
Recife (PE),5,-0.09,2004,58,2004-05-01,159498.9
Salvador (BA),5,0.18,2004,58,2004-05-01,159498.9
Belo Horizonte (MG),5,0.73,2004,58,2004-05-01,159498.9
Rio de Janeiro (RJ),5,0.45,2004,58,2004-05-01,159498.9
São Paulo (SP),5,0.51,2004,58,2004-05-01,159498.9
Porto Alegre (RS),5,0.89,2004,58,2004-05-01,159498.9
Brasil,5,0.51,2004,58,2004-05-01,159498.9
Recife (PE),6,0.37,2004,59,2004-06-01,165342.2
Salvador (BA),6,0.38,2004,59,2004-06-01,165342.2
Belo Horizonte (MG),6,0.63,2004,59,2004-06-01,165342.2
Rio de Janeiro (RJ),6,0.64,2004,59,2004-06-01,165342.2
São Paulo (SP),6,0.88,2004,59,2004-06-01,165342.2
